session_id,timestamp_ms,timestamp_iso,latitude,longitude,accuracy_m,speed_mps,bearing_deg,altitude_m,provider,raw_provider,source,reused
20251025T170307Z,1761412521929,2025-10-25T17:15:21.929000+00:00,53.342707,-6.241277,143.92799377441406,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412522923,2025-10-25T17:15:22.923000+00:00,53.342707,-6.241277,150.90699768066406,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412523933,2025-10-25T17:15:23.933000+00:00,53.342707,-6.241277,157.92799377441406,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412524924,2025-10-25T17:15:24.924000+00:00,53.342707,-6.241277,164.92100524902344,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412525949,2025-10-25T17:15:25.949000+00:00,53.342707,-6.241277,171.9840087890625,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412526924,2025-10-25T17:15:26.924000+00:00,53.3426495,-6.2409379,31.101999282836914,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412527924,2025-10-25T17:15:27.924000+00:00,53.3426495,-6.2409379,38.10199737548828,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412528940,2025-10-25T17:15:28.940000+00:00,53.3426495,-6.2409379,45.207000732421875,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412529931,2025-10-25T17:15:29.931000+00:00,53.3426495,-6.2409379,52.10900115966797,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412530936,2025-10-25T17:15:30.936000+00:00,53.3426495,-6.2409379,59.1089973449707,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412531939,2025-10-25T17:15:31.939000+00:00,53.3426495,-6.2409379,66.13699340820312,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412532965,2025-10-25T17:15:32.965000+00:00,53.3426495,-6.2409379,73.36799621582031,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412533932,2025-10-25T17:15:33.932000+00:00,53.3426495,-6.2409379,80.07400512695312,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412534943,2025-10-25T17:15:34.943000+00:00,53.3426495,-6.2409379,87.18600463867188,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412535935,2025-10-25T17:15:35.935000+00:00,53.3426495,-6.2409379,94.11599731445312,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412536933,2025-10-25T17:15:36.933000+00:00,53.3426495,-6.2409379,101.05999755859375,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412537927,2025-10-25T17:15:37.927000+00:00,53.3426495,-6.2409379,108.11599731445312,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412538955,2025-10-25T17:15:38.955000+00:00,53.3426495,-6.2409379,115.22799682617188,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412539951,2025-10-25T17:15:39.951000+00:00,53.3426495,-6.2409379,122.17900085449219,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412540962,2025-10-25T17:15:40.962000+00:00,53.3426495,-6.2409379,129.24200439453125,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412541937,2025-10-25T17:15:41.937000+00:00,53.3426495,-6.2409379,136.1999969482422,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412542954,2025-10-25T17:15:42.954000+00:00,53.3426495,-6.2409379,143.29100036621094,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412543949,2025-10-25T17:15:43.949000+00:00,53.3426495,-6.2409379,150.1929931640625,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412544962,2025-10-25T17:15:44.962000+00:00,53.3426495,-6.2409379,157.25599670410156,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412545953,2025-10-25T17:15:45.953000+00:00,53.3426495,-6.2409379,164.25599670410156,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412546948,2025-10-25T17:15:46.948000+00:00,53.3426495,-6.2409379,171.18600463867188,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412547965,2025-10-25T17:15:47.965000+00:00,53.342646,-6.2406123,26.182998657226562,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412548957,2025-10-25T17:15:48.957000+00:00,53.342646,-6.2406123,33.154998779296875,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412549936,2025-10-25T17:15:49.936000+00:00,53.342646,-6.2406123,39.972999572753906,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412550948,2025-10-25T17:15:50.948000+00:00,53.342646,-6.2406123,47.000999450683594,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412551951,2025-10-25T17:15:51.951000+00:00,53.342646,-6.2406123,54.07099914550781,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412552942,2025-10-25T17:15:52.942000+00:00,53.342646,-6.2406123,61.000999450683594,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412553955,2025-10-25T17:15:53.955000+00:00,53.342646,-6.2406123,68.03599548339844,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412554964,2025-10-25T17:15:54.964000+00:00,53.342646,-6.2406123,75.14099884033203,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412555945,2025-10-25T17:15:55.945000+00:00,53.342646,-6.2406123,82.00799560546875,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412556944,2025-10-25T17:15:56.944000+00:00,53.342646,-6.2406123,37.549598693847656,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412557963,2025-10-25T17:15:57.963000+00:00,53.342646,-6.2406123,38.96500015258789,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412558964,2025-10-25T17:15:58.964000+00:00,53.342646,-6.2406123,40.356597900390625,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412559950,2025-10-25T17:15:59.950000+00:00,53.342646,-6.2406123,41.74959945678711,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412560958,2025-10-25T17:16:00.958000+00:00,53.342646,-6.2406123,43.16639709472656,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412561970,2025-10-25T17:16:01.970000+00:00,53.3425381,-6.2403717,15.872400283813477,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412562983,2025-10-25T17:16:02.983000+00:00,53.3425381,-6.2403717,17.25979995727539,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412563968,2025-10-25T17:16:03.968000+00:00,53.3425381,-6.2403717,18.666799545288086,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412564969,2025-10-25T17:16:04.969000+00:00,53.3425381,-6.2403717,20.082199096679688,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412565954,2025-10-25T17:16:05.954000+00:00,53.3425381,-6.2403717,21.46540069580078,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412566942,2025-10-25T17:16:06.942000+00:00,53.3425381,-6.2403717,55.72200012207031,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412567963,2025-10-25T17:16:07.963000+00:00,53.3425381,-6.2403717,62.86900329589844,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412568954,2025-10-25T17:16:08.954000+00:00,53.3425381,-6.2403717,69.80599975585938,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412569977,2025-10-25T17:16:09.977000+00:00,53.3425381,-6.2403717,76.91099548339844,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412570964,2025-10-25T17:16:10.964000+00:00,53.3425381,-6.2403717,83.86900329589844,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412571959,2025-10-25T17:16:11.959000+00:00,53.3425381,-6.2403717,90.79899597167969,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412572951,2025-10-25T17:16:12.951000+00:00,53.3425381,-6.2403717,97.79899597167969,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412573955,2025-10-25T17:16:13.955000+00:00,53.3425381,-6.2403717,104.77799987792969,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412574965,2025-10-25T17:16:14.965000+00:00,53.3425381,-6.2403717,111.83399963378906,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412575962,2025-10-25T17:16:15.962000+00:00,53.3425381,-6.2403717,118.81999969482422,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412576963,2025-10-25T17:16:16.963000+00:00,53.3425381,-6.2403717,125.8759994506836,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412577993,2025-10-25T17:16:17.993000+00:00,53.3425381,-6.2403717,132.86900329589844,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412578967,2025-10-25T17:16:18.967000+00:00,53.3425381,-6.2403717,139.91799926757812,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412580032,2025-10-25T17:16:20.032000+00:00,53.3425381,-6.2403717,147.135009765625,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412580974,2025-10-25T17:16:20.974000+00:00,53.3425381,-6.2403717,153.88299560546875,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412581923,2025-10-25T17:16:21.923000+00:00,53.3425381,-6.2403717,160.60299682617188,0.0,0.0,61.0,network,network,once,0
20251025T170307Z,1761412582934,2025-10-25T17:16:22.934000+00:00,53.3423349,-6.2397239,107.00700378417969,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412583990,2025-10-25T17:16:23.990000+00:00,53.3423349,-6.2397239,114.37799835205078,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412584972,2025-10-25T17:16:24.972000+00:00,53.3423349,-6.2397239,121.17500305175781,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412585949,2025-10-25T17:16:25.949000+00:00,53.3423349,-6.2397239,128.11900329589844,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412586985,2025-10-25T17:16:26.985000+00:00,53.3423349,-6.2397239,135.32899475097656,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412587965,2025-10-25T17:16:27.965000+00:00,53.3423349,-6.2397239,142.1959991455078,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412588967,2025-10-25T17:16:28.967000+00:00,53.3423349,-6.2397239,149.2659912109375,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412589980,2025-10-25T17:16:29.980000+00:00,53.3423349,-6.2397239,156.20999145507812,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412591005,2025-10-25T17:16:31.005000+00:00,53.3423349,-6.2397239,163.406005859375,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412591977,2025-10-25T17:16:31.977000+00:00,53.3423349,-6.2397239,170.32901000976562,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412592998,2025-10-25T17:16:32.998000+00:00,53.3423349,-6.2397239,177.3990020751953,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412593958,2025-10-25T17:16:33.958000+00:00,53.3423349,-6.2397239,184.16099548339844,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412594952,2025-10-25T17:16:34.952000+00:00,53.3423349,-6.2397239,191.13999938964844,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412596015,2025-10-25T17:16:36.015000+00:00,53.3423349,-6.2397239,198.51800537109375,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412596986,2025-10-25T17:16:36.986000+00:00,53.3423349,-6.2397239,205.32199096679688,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412597972,2025-10-25T17:16:37.972000+00:00,53.3423349,-6.2397239,212.17498779296875,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412599004,2025-10-25T17:16:39.004000+00:00,53.3423349,-6.2397239,219.406005859375,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412599974,2025-10-25T17:16:39.974000+00:00,53.3423349,-6.2397239,226.1959991455078,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412600966,2025-10-25T17:16:40.966000+00:00,53.3423349,-6.2397239,233.23800659179688,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412601970,2025-10-25T17:16:41.970000+00:00,53.3423349,-6.2397239,240.2169952392578,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412602992,2025-10-25T17:16:42.992000+00:00,53.3423349,-6.2397239,247.32901000976562,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412603959,2025-10-25T17:16:43.959000+00:00,53.3423349,-6.2397239,254.18899536132812,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412604994,2025-10-25T17:16:44.994000+00:00,53.3425157,-6.2394626,117.06400299072266,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412605986,2025-10-25T17:16:45.986000+00:00,53.3425157,-6.2394626,124.01499938964844,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412606979,2025-10-25T17:16:46.979000+00:00,53.3425157,-6.2394626,131.00099182128906,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412608210,2025-10-25T17:16:48.210000+00:00,53.3425157,-6.2394626,139.51300048828125,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412609306,2025-10-25T17:16:49.306000+00:00,53.3425157,-6.2394626,147.25498962402344,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412610291,2025-10-25T17:16:50.291000+00:00,53.3425157,-6.2394626,153.96798706054688,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412611351,2025-10-25T17:16:51.351000+00:00,53.3425157,-6.2394626,161.64698791503906,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412612164,2025-10-25T17:16:52.164000+00:00,53.3425157,-6.2394626,167.35899353027344,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412613208,2025-10-25T17:16:53.208000+00:00,53.3425157,-6.2394626,174.58299255371094,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412614264,2025-10-25T17:16:54.264000+00:00,53.3425157,-6.2394626,181.9119873046875,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412615246,2025-10-25T17:16:55.246000+00:00,53.3425157,-6.2394626,188.7790069580078,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412616279,2025-10-25T17:16:56.279000+00:00,53.3425157,-6.2394626,195.93299865722656,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412617254,2025-10-25T17:16:57.254000+00:00,53.3425157,-6.2394626,202.83499145507812,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412618286,2025-10-25T17:16:58.286000+00:00,53.3425157,-6.2394626,210.05899047851562,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412619282,2025-10-25T17:16:59.282000+00:00,53.3425157,-6.2394626,216.95399475097656,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412620268,2025-10-25T17:17:00.268000+00:00,53.3425157,-6.2394626,223.8979949951172,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412621141,2025-10-25T17:17:01.141000+00:00,53.3425157,-6.2394626,230.14198303222656,0.0,0.0,61.5,network,network,once,0
20251025T170307Z,1761412622316,2025-10-25T17:17:02.316000+00:00,53.3423349,-6.2397239,111.11599731445312,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412623246,2025-10-25T17:17:03.246000+00:00,53.3423349,-6.2397239,117.47200012207031,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412624260,2025-10-25T17:17:04.260000+00:00,53.3423349,-6.2397239,124.64700317382812,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412625355,2025-10-25T17:17:05.355000+00:00,53.3423349,-6.2397239,132.3470001220703,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412626338,2025-10-25T17:17:06.338000+00:00,53.3423349,-6.2397239,139.26300048828125,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412627263,2025-10-25T17:17:07.263000+00:00,53.3423349,-6.2397239,145.5489959716797,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412628252,2025-10-25T17:17:08.252000+00:00,53.3423349,-6.2397239,152.5,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412629443,2025-10-25T17:17:09.443000+00:00,53.3423349,-6.2397239,160.91400146484375,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412630290,2025-10-25T17:17:10.290000+00:00,53.3423349,-6.2397239,166.85699462890625,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412631286,2025-10-25T17:17:11.286000+00:00,53.3423349,-6.2397239,173.75900268554688,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412632259,2025-10-25T17:17:12.259000+00:00,53.3423349,-6.2397239,180.5279998779297,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412633229,2025-10-25T17:17:13.229000+00:00,53.3423349,-6.2397239,187.4580078125,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412634242,2025-10-25T17:17:14.242000+00:00,53.3423349,-6.2397239,194.4720001220703,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412635260,2025-10-25T17:17:15.260000+00:00,53.3423349,-6.2397239,201.7449951171875,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412635997,2025-10-25T17:17:15.997000+00:00,53.3423349,-6.2397239,206.82000732421875,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412637012,2025-10-25T17:17:17.012000+00:00,53.3423349,-6.2397239,214.0019989013672,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412638017,2025-10-25T17:17:18.017000+00:00,53.3423349,-6.2397239,220.96701049804688,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412639002,2025-10-25T17:17:19.002000+00:00,53.3423349,-6.2397239,227.90399169921875,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412640000,2025-10-25T17:17:20+00:00,53.3423349,-6.2397239,234.93199157714844,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412640986,2025-10-25T17:17:20.986000+00:00,53.3423349,-6.2397239,241.75,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412641965,2025-10-25T17:17:21.965000+00:00,53.3423349,-6.2397239,248.70799255371094,0.0,0.0,0.0,network,network,once,0
20251025T170307Z,1761412643053,2025-10-25T17:17:23.053000+00:00,53.3424401,-6.2389451,122.92500305175781,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412643988,2025-10-25T17:17:23.988000+00:00,53.3424401,-6.2389451,129.42799377441406,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412645004,2025-10-25T17:17:25.004000+00:00,53.3424401,-6.2389451,136.5189971923828,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412646003,2025-10-25T17:17:26.003000+00:00,53.3424401,-6.2389451,143.5260009765625,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412646983,2025-10-25T17:17:26.983000+00:00,53.3424401,-6.2389451,150.41400146484375,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412647981,2025-10-25T17:17:27.981000+00:00,53.3424401,-6.2389451,157.46299743652344,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412649022,2025-10-25T17:17:29.022000+00:00,53.3424401,-6.2389451,164.5889892578125,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412650007,2025-10-25T17:17:30.007000+00:00,53.3424401,-6.2389451,171.5469970703125,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412650995,2025-10-25T17:17:30.995000+00:00,53.3424401,-6.2389451,178.51199340820312,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412651990,2025-10-25T17:17:31.990000+00:00,53.3424401,-6.2389451,185.4770050048828,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412653001,2025-10-25T17:17:33.001000+00:00,53.3424401,-6.2389451,192.53298950195312,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412654006,2025-10-25T17:17:34.006000+00:00,53.3424401,-6.2389451,199.51199340820312,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412655020,2025-10-25T17:17:35.020000+00:00,53.3424401,-6.2389451,206.67300415039062,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412656014,2025-10-25T17:17:36.014000+00:00,53.3424401,-6.2389451,213.6169891357422,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412656989,2025-10-25T17:17:36.989000+00:00,53.3424401,-6.2389451,220.49798583984375,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412658009,2025-10-25T17:17:38.009000+00:00,53.3424401,-6.2389451,227.5749969482422,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412658990,2025-10-25T17:17:38.990000+00:00,53.3424401,-6.2389451,234.48399353027344,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412659999,2025-10-25T17:17:39.999000+00:00,53.3424401,-6.2389451,241.5260009765625,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412660997,2025-10-25T17:17:40.997000+00:00,53.3424401,-6.2389451,248.54000854492188,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412662009,2025-10-25T17:17:42.009000+00:00,53.3424401,-6.2389451,255.57498168945312,0.0,0.0,62.89999771118164,network,network,once,0
20251025T170307Z,1761412663013,2025-10-25T17:17:43.013000+00:00,53.3426993,-6.2385842,67.85199737548828,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412664004,2025-10-25T17:17:44.004000+00:00,53.3426993,-6.2385842,74.73999786376953,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412665001,2025-10-25T17:17:45.001000+00:00,53.3426993,-6.2385842,81.76800537109375,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412665991,2025-10-25T17:17:45.991000+00:00,53.3426993,-6.2385842,88.70500183105469,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412666994,2025-10-25T17:17:46.994000+00:00,53.3426993,-6.2385842,95.71200561523438,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412668004,2025-10-25T17:17:48.004000+00:00,53.3426993,-6.2385842,102.73300170898438,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412669004,2025-10-25T17:17:49.004000+00:00,53.3426993,-6.2385842,109.7750015258789,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412670000,2025-10-25T17:17:50+00:00,53.3426993,-6.2385842,116.76100158691406,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412671020,2025-10-25T17:17:51.020000+00:00,53.3426993,-6.2385842,123.8800048828125,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412672007,2025-10-25T17:17:52.007000+00:00,53.3426993,-6.2385842,130.7679901123047,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412672993,2025-10-25T17:17:52.993000+00:00,53.3426993,-6.2385842,137.6699981689453,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412674018,2025-10-25T17:17:54.018000+00:00,53.3426993,-6.2385842,144.85899353027344,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412675023,2025-10-25T17:17:55.023000+00:00,53.3426993,-6.2385842,151.8870086669922,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412676004,2025-10-25T17:17:56.004000+00:00,53.3426993,-6.2385842,158.75399780273438,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412677009,2025-10-25T17:17:57.009000+00:00,53.3426993,-6.2385842,165.80300903320312,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412678006,2025-10-25T17:17:58.006000+00:00,53.3426993,-6.2385842,172.77500915527344,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412679007,2025-10-25T17:17:59.007000+00:00,53.3426993,-6.2385842,179.78900146484375,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412680026,2025-10-25T17:18:00.026000+00:00,53.3426993,-6.2385842,186.8380126953125,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412681012,2025-10-25T17:18:01.012000+00:00,53.3426993,-6.2385842,193.76100158691406,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412682019,2025-10-25T17:18:02.019000+00:00,53.3426993,-6.2385842,200.84500122070312,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412683012,2025-10-25T17:18:03.012000+00:00,53.3426993,-6.2385842,207.82400512695312,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412684037,2025-10-25T17:18:04.037000+00:00,53.342148,-6.2375904,139.07199096679688,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412685014,2025-10-25T17:18:05.014000+00:00,53.342148,-6.2375904,146.04400634765625,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412686043,2025-10-25T17:18:06.043000+00:00,53.342148,-6.2375904,153.177001953125,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412687009,2025-10-25T17:18:07.009000+00:00,53.342148,-6.2375904,160.0159912109375,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412688004,2025-10-25T17:18:08.004000+00:00,53.342148,-6.2375904,166.9810028076172,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412689027,2025-10-25T17:18:09.027000+00:00,53.342148,-6.2375904,174.12799072265625,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412690024,2025-10-25T17:18:10.024000+00:00,53.342148,-6.2375904,181.13499450683594,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412691019,2025-10-25T17:18:11.019000+00:00,53.342148,-6.2375904,188.05099487304688,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412692019,2025-10-25T17:18:12.019000+00:00,53.342148,-6.2375904,195.06500244140625,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412693030,2025-10-25T17:18:13.030000+00:00,53.342148,-6.2375904,202.10699462890625,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412694041,2025-10-25T17:18:14.041000+00:00,53.342148,-6.2375904,209.156005859375,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412695016,2025-10-25T17:18:15.016000+00:00,53.342148,-6.2375904,216.02301025390625,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412696019,2025-10-25T17:18:16.019000+00:00,53.342148,-6.2375904,223.04400634765625,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412697028,2025-10-25T17:18:17.028000+00:00,53.342148,-6.2375904,230.0159912109375,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412698028,2025-10-25T17:18:18.028000+00:00,53.342148,-6.2375904,237.0579833984375,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412699032,2025-10-25T17:18:19.032000+00:00,53.342148,-6.2375904,244.135009765625,0.0,0.0,63.29999923706055,network,network,once,0
